ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
0.5901639344262295,0.37702871410736577,0.007832898172323759,0.3324538258575198,0.4177215189873418,0.0,0.0,0.94,0.6144578313253012,0.6666666666666666,0.6666666666666666,0.3269230769230769,0.058823529411764705,0.21,0.0,0.10606060606060606,0.09090909090909091,0.1336206896551724,0.21019108280254778,0.21875,0.045454545454545456,0.16666666666666666,0.6,1.0
0.8360655737704918,0.23220973782771537,0.031331592689295036,0.19525065963060687,0.379746835443038,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.28846153846153844,0.0,0.21,0.08333333333333333,0.015151515151515152,0.015151515151515152,0.0,0.1412234852532107,0.03125,0.045454545454545456,0.05555555555555555,0.75,1.0
0.6229508196721312,0.1797752808988764,0.010443864229765013,0.1266490765171504,0.21518987341772153,0.05263157894736842,0.05263157894736842,0.89,0.1686746987951807,0.6666666666666666,0.0,0.4423076923076923,0.17647058823529413,0.22,1.0,0.030303030303030304,0.030303030303030304,0.14224137931034483,0.19532908704883228,0.125,0.045454545454545456,0.05555555555555555,0.86,0.0
0.819672131147541,0.19350811485642946,0.010443864229765013,0.23746701846965698,0.24050632911392406,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.18269230769230768,0.058823529411764705,0.32,0.9166666666666666,0.0,0.0,0.08620689655172414,0.1412234852532107,0.0625,0.0,0.05555555555555555,0.5,1.0
0.6885245901639344,0.30711610486891383,0.013054830287206266,0.12928759894459102,0.3037974683544304,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.23076923076923078,0.11764705882352941,0.25,0.125,0.015151515151515152,0.015151515151515152,0.04741379310344827,0.07430997876857749,0.125,0.09090909090909091,0.0,0.5,1.0
0.8360655737704918,0.15480649188514356,0.018276762402088774,0.16358839050131926,0.620253164556962,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.47115384615384615,0.058823529411764705,0.57,0.0,0.0,0.0,0.0,0.1740976645435244,0.03125,0.13636363636363635,0.0,0.56,1.0
0.639344262295082,0.13857677902621723,0.033942558746736295,0.15303430079155672,0.46835443037974683,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.3557692307692308,0.0,0.24,0.041666666666666664,0.030303030303030304,0.030303030303030304,0.19827586206896552,0.16560509554140126,0.3125,0.18181818181818182,0.2222222222222222,0.71,1.0
0.9016393442622951,0.4794007490636704,0.015665796344647518,0.31398416886543534,0.34177215189873417,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.25961538461538464,0.058823529411764705,0.07,0.625,0.0,0.0,0.0603448275862069,0.1412234852532107,0.125,0.0,0.0,0.36,1.0
0.7540983606557377,0.39325842696629215,0.04177545691906005,0.36939313984168864,0.26582278481012656,0.0,0.0,0.86,0.3493975903614458,0.6666666666666666,0.6666666666666666,0.16346153846153846,0.0,0.14,1.0,0.030303030303030304,0.030303030303030304,0.08189655172413793,0.14906671332649066,0.15625,0.07108868337234737,0.05555555555555555,0.38,0.0
0.6885245901639344,0.14606741573033707,0.03655352480417755,0.20316622691292877,0.25316455696202533,0.0,0.0,0.95,0.07228915662650602,0.4444444444444444,0.6666666666666666,0.20192307692307693,0.0,0.55,1.0,0.0,0.0,0.11637931034482758,0.1762208067940552,0.0625,0.045454545454545456,0.05555555555555555,0.8,1.0
0.7213114754098361,0.1797752808988764,0.028720626631853787,0.158311345646438,0.13924050632911392,0.05263157894736842,0.05263157894736842,0.92,0.22708868259924944,0.6666666666666666,0.16666666666666666,0.1346153846153846,0.058823529411764705,0.17,0.125,0.015151515151515152,0.015151515151515152,0.03017241379310345,0.14906671332649066,0.0625,0.0,0.0,0.75,0.0
0.5901639344262295,0.2671660424469413,0.09399477806788512,0.20580474934036938,0.189873417721519,0.05263157894736842,0.05263157894736842,0.93,0.2891566265060241,0.6666666666666666,0.6666666666666666,0.14423076923076922,0.0,0.33,0.14297543472260557,0.0,0.0,0.21982758620689655,0.1412234852532107,0.25,0.0,0.0,1.0,1.0
0.9180327868852459,0.20724094881398253,0.057441253263707574,0.21372031662269128,0.3924050632911392,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.3173076923076923,0.0,0.36,0.875,0.0,0.0,0.008620689655172414,0.1412234852532107,0.0625,0.0,0.0,0.33,1.0
0.4426229508196721,0.1735330836454432,0.033942558746736295,0.20844327176781002,0.08860759493670886,0.15789473684210525,0.05263157894736842,0.55,0.20481927710843373,0.6666666666666666,0.0,0.10576923076923077,0.0,0.36,1.0,0.015151515151515152,0.015151515151515152,0.3448275862068966,0.14906671332649066,0.0625,0.0,0.1111111111111111,0.8,0.0
0.7377049180327869,0.03495630461922597,0.015665796344647518,0.0870712401055409,0.22784810126582278,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.019230769230769232,0.17647058823529413,0.44,1.0,0.0,0.0,0.07327586206896551,0.044585987261146494,0.0625,0.045454545454545456,0.0,0.44,1.0
0.6721311475409836,0.20724094881398253,0.005221932114882507,0.21372031662269128,0.2911392405063291,0.0,0.0,0.96,0.1566265060240964,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.17647058823529413,0.17,0.0,0.0,0.0,0.1724137931034483,0.20169851380042464,0.21875,0.045454545454545456,0.0,0.64,0.0
0.5901639344262295,0.09987515605493133,0.033942558746736295,0.13984168865435356,0.189873417721519,0.2631578947368421,0.21052631578947367,0.67,0.27710843373493976,0.6666666666666666,0.0,0.20192307692307693,0.0,0.71,0.20833333333333334,0.030303030303030304,0.030303030303030304,0.02586206896551724,0.14012738853503184,0.03125,0.045454545454545456,0.08133531367140533,0.75,0.0
0.7213114754098361,0.22971285892634208,0.033942558746736295,0.1741424802110818,0.11392405063291139,0.05263157894736842,0.0,0.9,0.6385542168674698,0.6666666666666666,0.5,0.09615384615384616,0.0,0.6,0.0,0.015151515151515152,0.015151515151515152,0.13793103448275862,0.10615711252653928,0.03125,0.09090909090909091,0.05555555555555555,0.67,1.0
0.6557377049180327,0.20973782771535582,0.05483028720626632,0.1741424802110818,0.35443037974683544,0.05263157894736842,0.05263157894736842,1.0,1.0,0.0,1.0,0.2692307692307692,0.0,0.36,1.0,0.0,0.0,0.1206896551724138,0.016985138004246284,0.0625,0.045454545454545456,0.05555555555555555,0.5,1.0
0.5081967213114754,0.20724094881398253,0.0026109660574412533,0.17678100263852242,0.27848101265822783,0.10526315789473684,0.10526315789473684,0.96,0.7951807228915663,0.6666666666666666,0.0,0.20192307692307693,0.11764705882352941,0.33,1.0,0.045454545454545456,0.045454545454545456,0.3922413793103448,0.14861995753715498,0.0625,0.13636363636363635,0.05555555555555555,1.0,0.0
0.8360655737704918,0.5555555555555556,0.044386422976501305,0.3007915567282322,0.25316455696202533,0.0,0.0,0.95,0.1686746987951807,0.6666666666666666,0.6666666666666666,0.19230769230769232,0.0,0.4,0.0,0.015151515151515152,0.015151515151515152,0.05172413793103448,0.14906671332649066,0.15625,0.0,0.0,0.75,0.0
0.6229508196721312,0.25593008739076156,0.03655352480417755,0.37730870712401055,0.3291139240506329,0.0,0.0,0.89,0.0963855421686747,0.4444444444444444,0.6666666666666666,0.2692307692307692,0.0,0.36,1.0,0.0,0.0,0.004310344827586207,0.1412234852532107,0.09375,0.045454545454545456,0.0,0.64,1.0
0.6885245901639344,0.16229712858926343,0.020887728459530026,0.11609498680738786,0.26582278481012656,0.0,0.0,0.95,0.5542168674698795,0.6666666666666666,0.6666666666666666,0.22115384615384615,0.11764705882352941,0.14,1.0,0.015151515151515152,0.015151515151515152,0.01293103448275862,0.14225053078556263,0.03125,0.045454545454545456,0.0,0.6,0.0
0.7213114754098361,0.32709113607990015,0.005221932114882507,0.22427440633245382,0.43037974683544306,0.0,0.0,0.94,0.4578313253012048,0.6666666666666666,0.6666666666666666,0.5,0.11764705882352941,0.14,0.8333333333333334,0.0,0.0,0.11637931034482758,0.1412234852532107,0.1875,0.045454545454545456,0.05555555555555555,0.53,1.0
0.5245901639344263,0.22347066167290885,0.013054830287206266,0.1424802110817942,0.26582278481012656,0.0,0.0,0.91,0.0,0.4444444444444444,0.6666666666666666,0.22115384615384615,0.058823529411764705,0.52,0.20833333333333334,0.015151515151515152,0.015151515151515152,0.1724137931034483,0.18683651804670912,0.125,0.09090909090909091,0.1111111111111111,0.64,0.0
0.7868852459016393,0.2009987515605493,0.018276762402088774,0.18733509234828497,0.27848101265822783,0.05263157894736842,0.05263157894736842,0.91,0.3132530120481928,0.6666666666666666,0.3333333333333333,0.22115384615384615,0.058823529411764705,0.61,0.5833333333333334,0.0,0.0,0.017241379310344827,0.1337579617834395,0.03125,0.09090909090909091,0.0,0.57,0.0
0.4262295081967213,0.09488139825218476,0.031331592689295036,0.07387862796833773,0.24050632911392406,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.21153846153846154,0.0,0.43,0.0,0.045454545454545456,0.045454545454545456,0.3922413793103448,0.14906671332649066,0.25,0.0,0.2777777777777778,0.9,0.0
0.7540983606557377,0.2421972534332085,0.013054830287206266,0.24538258575197888,0.35443037974683544,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.27884615384615385,0.11764705882352941,0.48,0.0,0.0,0.0,0.1724137931034483,0.14906671332649066,0.125,0.0,0.05555555555555555,0.83,0.0
0.8524590163934426,0.24469413233458176,0.10182767624020887,0.33773087071240104,0.06329113924050633,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.04807692307692308,0.0,0.6,0.0,0.0,0.0,0.11206896551724138,0.14906671332649066,0.03125,0.0,0.0,1.0,0.0
0.3442622950819672,0.026217228464419477,0.0391644908616188,0.036939313984168866,0.0379746835443038,0.05263157894736842,0.05263157894736842,1.0,1.0,0.7777777777777778,1.0,0.038461538461538464,0.0,0.33,0.0,0.0,0.0,0.4051724137931034,0.14906671332649066,0.0625,0.0,0.0,1.0,0.0
0.5409836065573771,0.049937578027465665,0.007832898172323759,0.029023746701846966,0.0759493670886076,0.05263157894736842,0.05263157894736842,0.86,0.26506024096385544,0.6666666666666666,0.0,0.0673076923076923,0.17647058823529413,0.43,1.0,0.015151515151515152,0.015151515151515152,0.0,0.20169851380042464,0.03125,0.045454545454545456,0.039404978749241044,0.75,1.0
0.3770491803278688,0.039950062421972535,0.0391644908616188,0.06068601583113457,0.02531645569620253,0.10526315789473684,0.10526315789473684,0.67,0.4578313253012048,0.6666666666666666,0.0,0.028846153846153848,0.0,1.0,1.0,0.0,0.0,0.19325418501898042,0.09978768577494693,0.14023187899361023,0.045454545454545456,0.08133531367140533,1.0,0.0
0.7868852459016393,0.25593008739076156,0.03655352480417755,0.26649076517150394,0.34177215189873417,0.0,0.0,0.96,0.5542168674698795,0.6666666666666666,0.6666666666666666,0.5384615384615384,0.0,0.32,0.0,0.015151515151515152,0.015151515151515152,0.004310344827586207,0.08492569002123142,0.03125,0.09090909090909091,0.0,0.44,1.0
0.7540983606557377,0.22971285892634208,0.02349869451697128,0.22427440633245382,0.16455696202531644,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.125,0.058823529411764705,0.46,0.0,0.0,0.0,0.1206896551724138,0.10615711252653928,0.125,0.0,0.05555555555555555,0.86,1.0
0.8032786885245902,0.1560549313358302,0.010443864229765013,0.17150395778364116,0.34177215189873417,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.2692307692307692,0.17647058823529413,0.18,0.0,0.045454545454545456,0.045454545454545456,0.10775862068965517,0.21019108280254778,0.1875,0.09090909090909091,0.05555555555555555,0.5,1.0
0.5737704918032787,0.20224719101123595,0.0026109660574412533,0.16886543535620052,0.16455696202531644,0.05263157894736842,0.0,0.94,0.07228915662650602,0.4444444444444444,0.5,0.16346153846153846,0.11764705882352941,0.29,0.0,0.06060606060606061,0.06060606060606061,0.09051724137931035,0.19745222929936307,0.125,0.09090909090909091,0.05555555555555555,0.54,0.0
0.7704918032786885,0.23595505617977527,0.013054830287206266,0.2849604221635884,0.22784810126582278,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.2980769230769231,0.11764705882352941,0.35,1.0,0.0,0.0,0.13793103448275862,0.1412234852532107,0.21875,0.0,0.05555555555555555,0.69,1.0
0.9016393442622951,0.20224719101123595,0.031331592689295036,0.22691292875989447,0.24050632911392406,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.18269230769230768,0.0,0.32,0.0,0.0,0.0,0.008620689655172414,0.12738853503184713,0.03125,0.09090909090909091,0.0,0.36,1.0
0.639344262295082,0.3196004993757803,0.0026109660574412533,0.17150395778364116,0.31645569620253167,0.0,0.0,0.97,0.32592338153042505,0.6666666666666666,0.6666666666666666,0.2980769230769231,0.29411764705882354,0.23,1.0,0.030303030303030304,0.030303030303030304,0.24568965517241378,0.1412234852532107,0.125,0.0,0.05555555555555555,0.45,1.0
0.6721311475409836,0.12609238451935081,0.005221932114882507,0.05804749340369393,0.0759493670886076,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.07692307692307693,0.23529411764705882,0.38,0.0,0.045454545454545456,0.045454545454545456,0.15517241379310345,0.14906671332649066,0.0625,0.0,0.05555555555555555,0.6,0.0
0.29508196721311475,0.1111111111111111,0.013054830287206266,0.06068601583113457,0.08860759493670886,0.10526315789473684,0.10526315789473684,0.75,0.03614457831325301,0.0,0.0,0.08653846153846154,0.17647058823529413,0.63,0.0,0.06060606060606061,0.06060606060606061,0.3275862068965517,0.18895966029723993,0.09375,0.045454545454545456,0.05555555555555555,1.0,0.0
0.8524590163934426,0.27563869487465,0.03655352480417755,0.42216358839050133,0.31645569620253167,0.05263157894736842,0.0,0.96,0.8072289156626506,0.6666666666666666,0.5,0.0,0.0,0.07,0.4583333333333333,0.0,0.0,0.004310344827586207,0.1412234852532107,0.09375,0.063510810350698,0.0,0.3,1.0
0.5409836065573771,0.24469413233458176,0.0026109660574412533,0.2612137203166227,0.22784810126582278,0.10526315789473684,0.10526315789473684,0.83,0.12048192771084337,0.4444444444444444,0.0,0.10576923076923077,0.11764705882352941,0.39,0.0,0.015151515151515152,0.015151515151515152,0.0,0.12526539278131635,0.0,0.09090909090909091,0.0,0.5,0.0
0.8852459016393442,0.3682896379525593,0.005221932114882507,0.19788918205804748,0.26582278481012656,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.3269230769230769,0.058823529411764705,0.0,1.0,0.015151515151515152,0.015151515151515152,0.021551724137931036,0.1412234852532107,0.21875,0.063510810350698,0.0,0.58,1.0
0.6229508196721312,0.2009987515605493,0.013054830287206266,0.158311345646438,0.5316455696202531,0.0,0.0,0.95,0.024096385542168676,0.4444444444444444,0.6666666666666666,0.40384615384615385,0.17647058823529413,0.24,0.16666666666666666,0.045454545454545456,0.045454545454545456,0.004310344827586207,0.1412234852532107,0.125,0.0,0.0,0.31,1.0
0.4262295081967213,0.20599250936329588,0.06266318537859007,0.2955145118733509,0.35443037974683544,0.10526315789473684,0.0,0.75,0.0,0.4444444444444444,0.5,0.3076923076923077,0.0,0.13,0.0,0.0,0.0,0.39655172413793105,0.14906671332649066,0.34375,0.0,0.4444444444444444,0.93,0.0
0.39344262295081966,0.27340823970037453,0.013054830287206266,0.24538258575197888,0.7974683544303798,0.05263157894736842,0.0,0.91,0.060240963855421686,0.4444444444444444,0.5,0.6153846153846154,0.17647058823529413,0.53,1.0,0.10606060606060606,0.10606060606060606,0.13793103448275862,0.008492569002123142,0.3125,0.4090909090909091,0.0,0.71,0.0
0.6065573770491803,0.28714107365792757,0.013054830287206266,0.17150395778364116,0.2911392405063291,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.25961538461538464,0.17647058823529413,0.3,0.16666666666666666,0.030303030303030304,0.030303030303030304,0.23706896551724138,0.1412234852532107,0.1875,0.045454545454545456,0.16666666666666666,0.57,1.0
0.6229508196721312,0.22596754057428214,0.0026109660574412533,0.14775725593667546,0.189873417721519,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.2403846153846154,0.23529411764705882,0.24,1.0,0.07575757575757576,0.07575757575757576,0.17672413793103448,0.1040339702760085,0.1875,0.09090909090909091,0.1111111111111111,0.69,0.0
0.5573770491803278,0.17478152309612985,0.007832898172323759,0.20580474934036938,0.13924050632911392,0.05263157894736842,0.05263157894736842,0.92,0.0,0.0,0.0,0.36538461538461536,0.058823529411764705,0.08,0.4166666666666667,0.0,0.0,0.004310344827586207,0.14906671332649066,0.125,0.07108868337234737,0.0,0.4,0.0
0.45901639344262296,0.32709113607990015,0.015665796344647518,0.18469656992084432,0.43037974683544306,0.0,0.0,0.89,0.012048192771084338,0.4444444444444444,0.6666666666666666,0.33653846153846156,0.17647058823529413,0.49,0.041666666666666664,0.015151515151515152,0.015151515151515152,0.09051724137931035,0.15074309978768577,0.15625,0.13636363636363635,0.0,0.64,1.0
0.6229508196721312,0.30087390761548066,0.020887728459530026,0.21108179419525067,0.189873417721519,0.0,0.0,0.94,0.22708868259924944,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.058823529411764705,0.25,1.0,0.015151515151515152,0.015151515151515152,0.2413793103448276,0.14906671332649066,0.15625,0.0,0.16666666666666666,0.86,0.0
0.3770491803278688,0.20724094881398253,0.06788511749347259,0.16094986807387862,0.08860759493670886,0.0,0.0,0.57,0.024096385542168676,0.4444444444444444,0.6666666666666666,0.0673076923076923,0.0,0.57,0.0,0.030303030303030304,0.030303030303030304,0.5431034482758621,0.08917197452229299,0.0625,0.09090909090909091,0.05555555555555555,1.0,0.0
0.6229508196721312,0.2784019975031211,0.020887728459530026,0.33509234828496043,0.20253164556962025,0.0,0.0,0.75,0.26506024096385544,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.058823529411764705,0.19,0.041666666666666664,0.015151515151515152,0.015151515151515152,0.10344827586206896,0.14906671332649066,0.25,0.0,0.0,0.9,0.0
0.4426229508196721,0.1735330836454432,0.010443864229765013,0.13720316622691292,0.379746835443038,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.28846153846153844,0.17647058823529413,0.33,0.0,0.0,0.0,0.3620689655172414,0.10191082802547771,0.34375,0.13636363636363635,0.2222222222222222,1.0,0.0
0.6721311475409836,0.14481897627965043,0.005221932114882507,0.1820580474934037,0.189873417721519,0.0,0.0,0.88,0.07228915662650602,0.4444444444444444,0.6666666666666666,0.3076923076923077,0.11764705882352941,0.65,0.8333333333333334,0.0,0.0,0.08620689655172414,0.18046709129511676,0.125,0.18181818181818182,0.0,0.9,1.0
0.7540983606557377,0.19850187265917604,0.020887728459530026,0.20844327176781002,0.21518987341772153,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.18269230769230768,0.11764705882352941,0.42,0.0,0.015151515151515152,0.015151515151515152,0.05603448275862069,0.1412234852532107,0.15625,0.0,0.05555555555555555,0.86,1.0
0.6557377049180327,0.3233458177278402,0.020887728459530026,0.2559366754617414,0.17721518987341772,0.05263157894736842,0.0,0.82,0.04819277108433735,0.4444444444444444,0.5,0.16346153846153846,0.11764705882352941,0.29,1.0,0.0,0.0,0.07758620689655173,0.1412234852532107,0.09375,0.045454545454545456,0.0,0.56,1.0
0.5573770491803278,0.10362047440699126,0.015665796344647518,0.08179419525065963,0.20253164556962025,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.15384615384615385,0.23529411764705882,0.19,0.0,0.030303030303030304,0.030303030303030304,0.33620689655172414,0.20382165605095542,0.15625,0.045454545454545456,0.16666666666666666,0.78,1.0
0.6885245901639344,0.07615480649188515,0.010443864229765013,0.18733509234828497,0.3291139240506329,0.05263157894736842,0.05263157894736842,1.0,1.0,0.6666666666666666,1.0,0.19230769230769232,0.23529411764705882,0.31,0.0,0.06060606060606061,0.06060606060606061,0.08189655172413793,0.18259023354564755,0.125,0.18181818181818182,0.0,0.64,0.0
0.3770491803278688,0.11610486891385768,0.005221932114882507,0.052770448548812667,0.189873417721519,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.18269230769230768,0.23529411764705882,0.44,0.16666666666666666,0.015151515151515152,0.015151515151515152,0.3146551724137931,0.18471337579617833,0.15625,0.22727272727272727,0.1111111111111111,0.85,0.0
0.4262295081967213,0.18102372034956304,0.0026109660574412533,0.1266490765171504,0.06329113924050633,0.05263157894736842,0.05263157894736842,0.86,0.024096385542168676,0.0,0.0,0.0673076923076923,0.058823529411764705,0.71,0.5,0.0,0.0,0.33620689655172414,0.21231422505307856,0.0625,0.045454545454545456,0.05555555555555555,1.0,0.0
0.5245901639344263,0.1111111111111111,0.0026109660574412533,0.08970976253298153,0.21518987341772153,0.05263157894736842,0.05263157894736842,0.89,0.25301204819277107,0.6666666666666666,0.6666666666666666,0.17307692307692307,0.29411764705882354,0.56,0.0,0.09090909090909091,0.09090909090909091,0.11206896551724138,0.07855626326963906,0.09375,0.13636363636363635,0.0,0.78,0.0
0.5737704918032787,0.08364544319600499,0.0391644908616188,0.0870712401055409,0.13924050632911392,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.10576923076923077,0.0,0.27,0.0,0.015151515151515152,0.015151515151515152,0.3706896551724138,0.14906671332649066,0.125,0.0,0.05555555555555555,0.83,0.0
0.39344262295081966,0.08614232209737828,0.010443864229765013,0.07387862796833773,0.3037974683544304,0.0,0.0,0.92,0.10843373493975904,0.4444444444444444,0.6666666666666666,0.23076923076923078,0.23529411764705882,0.46,0.0,0.030303030303030304,0.030303030303030304,0.22844827586206898,0.1762208067940552,0.15625,0.22727272727272727,0.1111111111111111,0.87,0.0
0.5737704918032787,0.30586766541822724,0.12532637075718014,0.29815303430079154,0.25316455696202533,0.10526315789473684,0.10526315789473684,0.95,0.7108433734939759,0.0,0.6666666666666666,0.19230769230769232,0.0,0.15,1.0,0.0,0.0,0.05603448275862069,0.14906671332649066,0.125,0.045454545454545456,0.0,0.47,0.0
0.5409836065573771,0.4069912609238452,0.010443864229765013,0.2638522427440633,0.25316455696202533,0.05263157894736842,0.05263157894736842,0.81,0.04819277108433735,0.4444444444444444,0.3333333333333333,0.20192307692307693,0.058823529411764705,0.29,0.0,0.0,0.0,0.23275862068965517,0.05307855626326964,0.15625,0.045454545454545456,0.16666666666666666,0.7,0.0
0.4262295081967213,0.24094881398252185,0.013054830287206266,0.12401055408970976,0.21518987341772153,0.10526315789473684,0.10526315789473684,0.84,0.060240963855421686,0.1111111111111111,0.0,0.18269230769230768,0.17647058823529413,0.53,0.0,0.015151515151515152,0.015151515151515152,0.13793103448275862,0.1762208067940552,0.0625,0.045454545454545456,0.1111111111111111,0.75,0.0
0.7377049180327869,0.07740324594257178,0.031331592689295036,0.079155672823219,0.3037974683544304,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.23076923076923078,0.0,0.08,0.0,0.0,0.0,0.02586206896551724,0.14906671332649066,0.125,0.0,0.0,0.24,0.0
0.8524590163934426,0.4656679151061174,0.0391644908616188,0.2691292875989446,0.35443037974683544,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.2692307692307692,0.0,0.21,0.6666666666666666,0.0,0.0,0.03879310344827586,0.1412234852532107,0.09375,0.0,0.0,0.36,1.0
0.6885245901639344,0.30586766541822724,0.0026109660574412533,0.20052770448548812,0.35443037974683544,0.0,0.0,0.87,0.20481927710843373,0.6666666666666666,0.6666666666666666,0.4423076923076923,0.11764705882352941,0.23,1.0,0.030303030303030304,0.030303030303030304,0.034482758620689655,0.2059447983014862,0.125,0.045454545454545456,0.05555555555555555,0.4,0.0
0.4098360655737705,0.2247191011235955,0.0026109660574412533,0.1820580474934037,0.27848101265822783,0.05263157894736842,0.05263157894736842,0.79,0.024096385542168676,0.4444444444444444,0.6666666666666666,0.23076923076923078,0.058823529411764705,0.29,0.041666666666666664,0.07575757575757576,0.07575757575757576,0.0,0.14906671332649066,0.03125,0.045454545454545456,0.0,0.3,0.0
0.6557377049180327,0.02871410736579276,0.007832898172323759,0.13984168865435356,0.24050632911392406,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.10576923076923077,0.058823529411764705,0.1,1.0,0.0,0.0,0.2413793103448276,0.14906671332649066,0.25,0.0,0.16666666666666666,0.75,0.0
0.6065573770491803,0.11860174781523096,0.018276762402088774,0.12928759894459102,0.17721518987341772,0.0,0.0,0.94,0.22708868259924944,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.058823529411764705,0.38,0.0,0.015151515151515152,0.015151515151515152,0.07327586206896551,0.1464968152866242,0.0625,0.09090909090909091,0.0,0.6,0.0
0.7704918032786885,0.27965043695380776,0.013054830287206266,0.1503957783641161,0.3037974683544304,0.0,0.0,0.96,0.03614457831325301,0.4444444444444444,0.6666666666666666,0.2403846153846154,0.11764705882352941,0.48,1.0,0.0,0.0,0.0,0.1932059447983015,0.03125,0.22727272727272727,0.0,0.58,0.0
0.7213114754098361,0.3920099875156055,0.010443864229765013,0.21372031662269128,0.6708860759493671,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.5480769230769231,0.23529411764705882,0.21,0.0,0.015151515151515152,0.015151515151515152,0.08620689655172414,0.2059447983014862,0.3125,0.13636363636363635,0.16666666666666666,0.5,0.0
0.5245901639344263,0.3083645443196005,0.005221932114882507,0.1741424802110818,0.4050632911392405,0.05263157894736842,0.05263157894736842,0.94,0.1686746987951807,0.6666666666666666,0.6666666666666666,0.3173076923076923,0.11764705882352941,0.18,1.0,0.030303030303030304,0.030303030303030304,0.20689655172413793,0.14906671332649066,0.25,0.0,0.05555555555555555,0.45,0.0
0.8688524590163934,0.25218476903870163,0.033942558746736295,0.16094986807387862,0.4810126582278481,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.3269230769230769,0.0,0.34,0.5,0.0,0.0,0.0,0.1412234852532107,0.0,0.0,0.0,0.13,1.0
0.5737704918032787,0.2421972534332085,0.005221932114882507,0.08443271767810026,0.31645569620253167,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.19230769230769232,0.4117647058823529,0.14,1.0,0.030303030303030304,0.030303030303030304,0.17672413793103448,0.1464968152866242,0.34375,0.13636363636363635,0.1111111111111111,0.75,0.0
0.4262295081967213,0.066167290886392,0.02610966057441253,0.0712401055408971,0.22784810126582278,0.0,0.0,0.94,0.3855421686746988,0.6666666666666666,0.6666666666666666,0.18269230769230768,0.058823529411764705,0.17,0.0,0.015151515151515152,0.015151515151515152,0.2672413793103448,0.18471337579617833,0.1875,0.0,0.16666666666666666,0.78,0.0
0.8360655737704918,0.32709113607990015,0.005221932114882507,0.21899736147757257,0.24050632911392406,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.19230769230769232,0.11764705882352941,0.35,0.0,0.045454545454545456,0.045454545454545456,0.0603448275862069,0.19957537154989385,0.0625,0.045454545454545456,0.05555555555555555,0.36,1.0
0.6721311475409836,0.27965043695380776,0.007832898172323759,0.16358839050131926,0.34177215189873417,0.0,0.0,0.93,0.14457831325301204,0.6666666666666666,0.6666666666666666,0.41346153846153844,0.23529411764705882,0.37,0.375,0.0,0.0,0.13793103448275862,0.17197452229299362,0.15625,0.13636363636363635,0.0,0.75,1.0
